photo,scale,cam,easting,northing,elev,diff
02003001_0005.png,10.4,vertical,751913.2202,3766556.631,-28.781643,-1.458303452
02003001_0014.png,10.2,vertical,751910.8705,3766556.429,-29.780111,-1.430505753
01003001_0019.png,10.5,oblique,751909.3525,3766556.885,-29.161017,-1.410982132
01003001_0010.png,11.2,oblique,751911.6426,3766556.682,-29.243999,-1.360214233
01003001_0048.png,10.5,oblique,751901.5862,3766558.611,-28.767683,-1.003562927
01003001_0245.png,10.6,oblique,751919.7239,3766563.107,-29.631589,-0.628780365
01003001_0218.png,10.6,oblique,751909.9054,3766562.125,-29.546791,-0.622714996
02002002_0325.png,10.3,vertical,751764.7581,3766572.802,-30.371205,-0.576690674
01003001_0400.png,10.6,oblique,751958.043,3766571.029,-29.794627,-0.523614883
02003001_0196.png,10.4,vertical,751902.1813,3766562.888,-30.221072,-0.495632172
01002002_0400.png,10.3,oblique,751762.8338,3766573.014,-30.595311,-0.488124847
02002002_0233.png,10.3,vertical,751772.7754,3766570.875,-30.470898,-0.485740662
01003001_0249.png,10.7,oblique,751921.1326,3766563.545,-29.291037,-0.476428986
02003001_0252.png,10.7,vertical,751921.7712,3766563.805,-29.390642,-0.45520401
01002002_0323.png,10.1,oblique,751766.1224,3766572.743,-30.38503,-0.452484131
02002002_0411.png,10.3,vertical,751764.3443,3766574.198,-30.542566,-0.447296143
01003001_0149.png,10.2,oblique,751891.7079,3766562.489,-30.427628,-0.391132355
01003001_0369.png,10.5,oblique,751950.8625,3766568.265,-27.82353,-0.359477997
02003001_0088.png,10.6,vertical,751892.4322,3766562.101,-30.016947,-0.351547241
02003001_0400.png,10.5,vertical,751957.8178,3766570.868,-29.869559,-0.315736771
01002002_0201.png,10.3,oblique,751768.8122,3766573.821,-30.324214,-0.277496338
02002004_0060.png,10.4,vertical,751909.0831,3766567.785,-29.506416,-0.271156311
02002002_0165.png,10.2,vertical,751763.4063,3766578.272,-30.684712,-0.254356384
01002004_0063.png,10.5,oblique,751907.9914,3766567.833,-29.317901,-0.176986694
01002004_0053.png,10.4,oblique,751905.8455,3766568.51,-29.561414,-0.074867249
01002004_0263.png,10.7,oblique,751940.552,3766569.249,-28.9804,-0.070718765
02002004_0044.png,10.5,vertical,751905.5417,3766568.56,-29.558285,-0.047721863
01002002_0166.png,10.3,oblique,751763.3506,3766578.409,-30.620903,-0.035434723
02003001_0384.png,10.5,vertical,751954.9612,3766569.182,-28.476636,-0.007888794
02002004_0122.png,10.4,vertical,751922.9325,3766575.747,-29.679692,0.036649704
01002002_0442.png,10.3,oblique,751770.0635,3766578.149,-30.59286,0.185214996
01002002_0154.png,10.6,oblique,751761.7088,3766580.607,-30.981602,0.213687897
02003002_0094.png,11.3,vertical,752010.9315,3766574.432,-29.507372,0.232013702
01003002_0096.png,11.6,oblique,752011.0487,3766574.529,-29.253132,0.264743805
02002002_0444.png,10.3,vertical,751771.073,3766578.685,-31.041789,0.266658783
01002002_0151.png,10.2,oblique,751761.2141,3766581.221,-30.677289,0.293876648
01002002_0448.png,10.3,oblique,751771.5417,3766578.999,-31.083802,0.301868439
01003001_0430.png,10.8,oblique,751964.2171,3766575.67,-28.540836,0.359664917
01002004_0125.png,10.8,oblique,751922.4441,3766574.767,-28.964161,0.4214077
02002002_0126.png,10.4,vertical,751757.0071,3766586.485,-30.972425,0.49937439
01002002_0500.png,10.6,oblique,751782.9906,3766582.488,-31.433837,0.504940033
02003002_0070.png,11.5,vertical,752006.0826,3766580.34,-29.738713,0.506633759
02003001_0439.png,10.8,vertical,751966.3352,3766577.058,-29.005619,0.535043716
02003001_0479.png,10.6,vertical,751980.2435,3766583.283,-30.223082,0.552099228
02003001_0462.png,11.1,vertical,751974.3165,3766581.014,-28.79733,0.563879013
01002003_0298.png,10.7,oblique,751863.2999,3766580.576,-31.123943,0.610443115
01003002_0063.png,11.5,oblique,752004.6366,3766581.785,-30.598803,0.636684418
02002003_0309.png,10.5,vertical,751866.314,3766580.62,-30.339888,0.644390106
02002003_0382.png,12.5,vertical,751878.2991,3766579.351,-30.112691,0.644805908
02002002_0508.png,10.4,vertical,751785.7567,3766582.843,-31.30456,0.700870514
01002002_0105.png,10.4,oblique,751752.811,3766590.973,-31.048141,0.737228394
02002003_0106.png,10.6,vertical,751824.2812,3766582.407,-31.546201,0.752311707
02002003_0037.png,10.4,vertical,751807.0253,3766584.185,-31.713643,0.761440277
01003002_0048.png,11.2,oblique,752002.4351,3766584.506,-30.542576,0.771356583
02002004_0200.png,10.6,vertical,751934.5232,3766580.186,-30.447061,0.773227692
01002003_0380.png,11.1,oblique,751877.6865,3766579.661,-29.90087,0.823551178
02002003_0055.png,10.4,vertical,751811.9773,3766583.701,-31.88896,0.824344635
01002003_0112.png,10.5,oblique,751824.6071,3766582.43,-31.461513,0.833255768
01002004_0007.png,10.7,oblique,751898.0304,3766571.141,-28.804122,0.836687088
02002003_0548.png,10.4,vertical,751897.9439,3766571.083,-28.973308,0.836687088
01002002_0067.png,10.7,oblique,751748.4007,3766597.839,-30.954574,0.861618042
02002003_0067.png,10.2,vertical,751815.2926,3766583.659,-31.697277,0.861812592
01002003_0023.png,10.7,oblique,751802.1421,3766584.62,-31.675457,0.873607635
01002001_0501.png,10.8,oblique,751722.27,3766613.496,-31.584785,0.900417328
02002001_0502.png,10.9,vertical,751722.209,3766613.498,-31.761942,0.900417328
01002001_0498.png,10.8,oblique,751721.7104,3766614.003,-31.871716,0.900814056
02003001_0500.png,10.6,vertical,751987.8082,3766586.365,-30.824919,0.921834946
01002001_0504.png,11,oblique,751722.887,3766613.029,-31.711416,0.934520721
01003002_0037.png,11.2,oblique,752001.8184,3766586.052,-30.815312,0.951015472
01003001_0501.png,10.9,oblique,751988.3893,3766586.599,-30.922842,0.95642662
02003002_0032.png,11.2,vertical,752001.5738,3766586.459,-31.110277,0.973144531
02002002_0550.png,10.2,vertical,751797.584,3766584.398,-31.722707,1.046928406
01002003_0009.png,10.5,oblique,751798.3392,3766584.484,-31.835811,1.053417206
01002004_0197.png,10.7,oblique,751933.6016,3766582.012,-30.929759,1.063379288
01002002_0541.png,10.3,oblique,751794.1721,3766583.963,-31.667219,1.078777313
01002002_0544.png,10.3,oblique,751795.0697,3766584.173,-31.563791,1.253551483
02003001_0522.png,11,vertical,751994.5361,3766589.192,-30.530263,1.324544907
01002003_0214.png,10.7,oblique,751847.2571,3766580.009,-30.65184,1.431957245
02002003_0219.png,10.7,vertical,751849.0008,3766579.467,-30.94395,1.468513489
01003001_0547.png,11.2,oblique,752000.3157,3766590.672,-31.444999,1.471672058
01003001_0540.png,11.2,oblique,751999.1601,3766590.868,-31.217419,1.493095398
02002002_0034.png,10.7,vertical,751741.634,3766602.423,-30.451676,1.499004364
01002002_0051.png,10.8,oblique,751745.1934,3766600.181,-30.771973,1.655944824
02002002_0052.png,10.4,vertical,751745.853,3766599.782,-31.098028,1.721824646
